3.8925,-1.4779,2.8269
3.8129,-1.8181,3.4777
2.7854,-1.0987,2.1017
2.0497,-1.1055,2.1146
3.3429,-1.2432,2.3779
3.6743,-1.791,3.4259
3.943,-1.2886,2.4648
2.1139,-1.1798,2.2567
2.9006,-1.0674,2.0417
3.1649,-1.2945,2.4762
3.3733,-1.2738,2.4366
3.4389,-1.0481,2.0048
3.3001,-1.3297,2.5435
3.3445,-1.6639,3.0266
2.863,-1.3237,2.4078
3.3888,-1.5239,2.7719
2.5136,-1.0754,1.9561
2.0195,-1.0191,1.8537
3.0646,-1.9075,3.4698
2.5588,-1.2379,2.2518
3.8925,-1.5368,2.7954
3.8129,-1.8906,3.4389
2.7854,-1.1425,2.0782
2.0497,-1.1495,2.0909
3.3429,-1.2927,2.3514
3.6743,-1.8624,3.3876
3.943,-1.3399,2.4373
2.1139,-1.2268,2.2315
2.9006,-1.1099,2.0189
3.1649,-1.3461,2.4486
3.3733,-1.3246,2.4094
3.4389,-1.0898,1.9824
3.3001,-1.3827,2.5151
3.3445,-1.7269,2.9911
2.863,-1.3738,2.3796
3.3888,-1.5816,2.7394
2.5136,-1.1161,1.9332
2.0195,-1.0577,1.8319
3.0646,-1.9798,3.4291
2.5588,-1.2848,2.2254
3.8925,-1.595,2.7626
3.8129,-1.9622,3.3986
2.7854,-1.1858,2.0538
2.0497,-1.193,2.0664
3.3429,-1.3416,2.3238
3.6743,-1.9329,3.3479
3.943,-1.3907,2.4087
2.1139,-1.2732,2.2053
2.9006,-1.1519,1.9952
3.1649,-1.3971,2.4199
3.3733,-1.3747,2.3811
3.4389,-1.1311,1.9591
3.3001,-1.435,2.4856
2.1825,0.045718,3.2405
3.2285,0.067628,3.2005
2.0215,0.042345,2.3452
3.1458,0.065896,2.1807
3.5787,0.074963,2.5105
2.4702,0.051743,3.7171
2.8954,0.06065,3.8221
3.138,0.065732,3.3993
2.1223,0.044457,3.4504
2.9919,0.062672,2.4598
3.2839,0.068788,3.1521
2.442,0.051153,3.6213
3.6733,0.076945,2.8077
3.9413,0.082558,3.9769
3.6919,0.077335,2.18
3.0113,0.063079,2.6419
2.5572,0.053566,3.0228
3.4925,0.073157,2.1212
2.4733,0.051809,3.4514
3.9138,0.081983,3.1131
2.1811,0.091416,3.2405
3.2264,0.13523,3.2005
2.0202,0.084671,2.3452
3.1438,0.13176,2.1807
3.5763,0.14989,2.5105
2.4686,0.10346,3.7171
2.8935,0.12127,3.8221
3.136,0.13144,3.3993
2.1209,0.088894,3.4504
2.99,0.12532,2.4598
3.2817,0.13755,3.1521
2.4404,0.10228,3.6213
3.6709,0.15386,2.8077
3.9387,0.16508,3.9769
3.6895,0.15464,2.18
3.0094,0.12613,2.6419
2.5555,0.10711,3.0228
3.4902,0.14628,2.1212
2.4717,0.10359,3.4514
3.9113,0.16393,3.1131
2.1787,0.13707,3.2405
3.2229,0.20277,3.2005
2.018,0.12696,2.3452
3.1403,0.19757,2.1807
3.5724,0.22476,2.5105
2.4659,0.15514,3.7171
2.8903,0.18184,3.8221
3.1325,0.19708,3.3993
2.1186,0.13329,3.4504
2.9867,0.18791,2.4598
3.2781,0.20624,3.1521
2.4377,0.15337,3.6213
3.6669,0.2307,2.8077
3.9344,0.24753,3.9769
3.6855,0.23187,2.18
3.0061,0.18912,2.6419
2.5527,0.1606,3.0228
3.4863,0.21934,2.1212
2.469,0.15534,3.4514
3.907,0.24581,3.1131
2.1754,0.18267,3.2405
3.2179,0.27022,3.2005
2.0149,0.16919,2.3452
3.1355,0.26329,2.1807
3.5669,0.29952,2.5105
2.4621,0.20675,3.7171
2.8859,0.24233,3.8221
3.1277,0.26264,3.3993
2.1154,0.17763,3.4504
2.9821,0.25041,2.4598
3.2731,0.27485,3.1521
2.434,0.20439,3.6213
3.6612,0.30744,2.8077
3.9283,0.32987,3.9769
3.6798,0.309,2.18
3.0014,0.25204,2.6419
2.5488,0.21403,3.0228
3.481,0.29231,2.1212
2.4652,0.20701,3.4514
3.901,0.32757,3.1131
2.1711,0.22819,3.2405
3.2116,0.33755,3.2005
2.0109,0.21135,2.3452
3.1293,0.3289,2.1807
3.5599,0.37416,2.5105
2.4572,0.25826,3.7171
2.8802,0.30272,3.8221
3.1215,0.32809,3.3993
2.1112,0.22189,3.4504
2.9762,0.31281,2.4598
3.2666,0.34334,3.1521
2.4292,0.25531,3.6213
3.654,0.38405,2.8077
3.9206,0.41207,3.9769
3.6725,0.386,2.18
2.9955,0.31484,2.6419
2.5437,0.26736,3.0228
3.4741,0.36514,2.1212
2.4603,0.25859,3.4514
3.8932,0.4092,3.1131
2.1658,0.27361,3.2405
3.2038,0.40473,3.2005
2.006,0.25342,2.3452
3.1217,0.39436,2.1807
3.5512,0.44863,2.5105
2.4513,0.30967,3.7171
2.8732,0.36297,3.8221
3.114,0.39339,3.3993
2.1061,0.26606,3.4504
2.969,0.37507,2.4598
3.2587,0.41167,3.1521
2.4233,0.30613,3.6213
3.6451,0.46049,2.8077
3.9111,0.49408,3.9769
3.6636,0.46282,2.18
2.9882,0.3775,2.6419
2.5376,0.32057,3.0228
3.4657,0.43782,2.1212
2.4544,0.31006,3.4514
3.8838,0.49064,3.1131
2.1596,0.3189,3.2405
3.1946,0.47174,3.2005
2.0003,0.29537,2.3452
3.1128,0.45965,2.1807
3.5411,0.5229,2.5105
2.4442,0.36093,3.7171
2.865,0.42306,3.8221
3.105,0.45851,3.3993
2.1,0.31011,3.4504
2.9605,0.43716,2.4598
3.2494,0.47983,3.1521
2.4163,0.35681,3.6213
3.6347,0.53673,2.8077
3.8999,0.57588,3.9769
3.6531,0.53945,2.18
2.9797,0.44,2.6419
2.5303,0.37364,3.0228
3.4558,0.5103,2.1212
2.4473,0.36139,3.4514
3.8727,0.57187,3.1131
2.1525,0.36406,3.2405
3.184,0.53854,3.2005
1.9936,0.3372,2.3452
3.1025,0.52474,2.1807
3.5293,0.59694,2.5105
2.4361,0.41204,3.7171
2.8555,0.48297,3.8221
3.0948,0.52344,3.3993
2.0931,0.35402,3.4504
2.9507,0.49907,2.4598
3.2386,0.54777,3.1521
2.4083,0.40734,3.6213
3.6227,0.61273,2.8077
3.8869,0.65743,3.9769
3.641,0.61583,2.18
2.9698,0.50231,2.6419
2.5219,0.42655,3.0228
3.4443,0.58256,2.1212
2.4392,0.41256,3.4514
3.8599,0.65285,3.1131
2.1444,0.40906,3.2405
3.1721,0.6051,3.2005
1.9861,0.37888,2.3452
3.0908,0.5896,2.1807
3.5161,0.67072,2.5105
2.427,0.46297,3.7171
2.8447,0.54266,3.8221
3.0831,0.58814,3.3993
2.0852,0.39777,3.4504
2.9396,0.56075,2.4598
3.2265,0.61548,3.1521
2.3993,0.45768,3.6213
3.609,0.68846,2.8077
3.8723,0.73869,3.9769
3.6273,0.69195,2.18
2.9586,0.56439,2.6419
2.5124,0.47927,3.0228
3.4314,0.65457,2.1212
2.43,0.46356,3.4514
3.8454,0.73354,3.1131
2.1353,0.45388,3.2405
3.1587,0.6714,3.2005
1.9778,0.42039,2.3452
3.0778,0.6542,2.1807
3.5012,0.74421,2.5105
2.4167,0.51369,3.7171
2.8328,0.60212,3.8221
3.0701,0.65258,3.3993
2.0764,0.44136,3.4504
2.9272,0.62219,2.4598
3.2129,0.68291,3.1521
2.3892,0.50783,3.6213
3.5938,0.76389,2.8077
3.856,0.81962,3.9769
3.6121,0.76777,2.18
2.9462,0.62623,2.6419
2.5019,0.53179,3.0228
3.4169,0.72628,2.1212
2.4198,0.51434,3.4514
3.8291,0.81391,3.1131
2.1253,0.4985,3.2405
3.1439,0.7374,3.2005
1.9685,0.46172,2.3452
3.0634,0.71851,2.1807
3.4849,0.81737,2.5105
2.4055,0.56419,3.7171
2.8195,0.66131,3.8221
3.0558,0.71673,3.3993
2.0667,0.48474,3.4504
2.9135,0.68336,2.4598
3.1978,0.75005,3.1521
2.378,0.55775,3.6213
3.577,0.83899,2.8077
3.838,0.90019,3.9769
3.5952,0.84324,2.18
2.9324,0.68779,2.6419
2.4902,0.58406,3.0228
3.4009,0.79768,2.1212
2.4085,0.56491,3.4514
3.8113,0.89392,3.1131
2.1144,0.5429,3.2405
3.1278,0.80308,3.2005
1.9584,0.50284,2.3452
3.0477,0.78251,2.1807
3.467,0.89018,2.5105
2.3931,0.61445,3.7171
2.8051,0.72022,3.8221
3.0401,0.78057,3.3993
2.0561,0.52792,3.4504
2.8986,0.74422,2.4598
3.1814,0.81685,3.1521
2.3658,0.60743,3.6213
3.5587,0.91371,2.8077
3.8183,0.98037,3.9769
3.5767,0.91835,2.18
2.9174,0.74905,2.6419
2.4774,0.63609,3.0228
3.3835,0.86873,2.1212
2.3961,0.61522,3.4514
3.7917,0.97354,3.1131
2.1026,0.58706,3.2405
3.1103,0.86841,3.2005
1.9475,0.54374,2.3452
3.0306,0.84616,2.1807
3.4476,0.96259,2.5105
2.3797,0.66443,3.7171
2.7894,0.7788,3.8221
3.0231,0.84406,3.3993
2.0446,0.57086,3.4504
2.8823,0.80476,2.4598
3.1636,0.8833,3.1521
2.3526,0.65685,3.6213
3.5388,0.98804,2.8077
3.7969,1.0601,3.9769
3.5567,0.99305,2.18
2.901,0.80999,2.6419
2.4635,0.68783,3.0228
3.3646,0.9394,2.1212
2.3827,0.66527,3.4514
3.7705,1.0527,3.1131
2.0899,0.63096,3.2405
3.0914,0.93336,3.2005
1.9357,0.58441,2.3452
3.0122,0.90944,2.1807
3.4267,1.0346,2.5105
2.3653,0.71412,3.7171
2.7724,0.83705,3.8221
3.0048,0.90719,3.3993
2.0322,0.61356,3.4504
2.8649,0.86495,2.4598
3.1444,0.94936,3.1521
2.3383,0.70597,3.6213
3.5173,1.0619,2.8077
3.7739,1.1394,3.9769
3.5351,1.0673,2.18
2.8834,0.87056,2.6419
2.4486,0.73927,3.0228
3.3441,1.0097,2.1212
2.3683,0.71502,3.4514
3.7476,1.1315,3.1131
2.0762,0.67459,3.2405
3.0712,0.99789,3.2005
1.923,0.62482,2.3452
2.9925,0.97233,2.1807
3.4043,1.1061,2.5105
2.3498,0.7635,3.7171
2.7543,0.89493,3.8221
2.9851,0.96992,3.3993
2.0189,0.65598,3.4504
2.8461,0.92476,2.4598
3.1239,1.015,3.1521
2.323,0.75478,3.6213
3.4943,1.1354,2.8077
3.7492,1.2182,3.9769
3.512,1.1411,2.18
2.8646,0.93076,2.6419
2.4326,0.79039,3.0228
3.3223,1.0795,2.1212
2.3528,0.76447,3.4514
3.7231,1.2097,3.1131
2.0616,0.71792,3.2405
3.0496,1.062,3.2005
1.9095,0.66495,2.3452
2.9715,1.0348,2.1807
3.3804,1.1772,2.5105
2.3333,0.81254,3.7171
2.735,0.95241,3.8221
2.9641,1.0322,3.3993
2.0047,0.69812,3.4504
2.8261,0.98416,2.4598
3.1019,1.0802,3.1521
2.3067,0.80327,3.6213
3.4697,1.2083,2.8077
3.7229,1.2964,3.9769
3.4873,1.2144,2.18
2.8445,0.99055,2.6419
2.4155,0.84116,3.0228
3.2989,1.1488,2.1212
2.3363,0.81357,3.4514
3.6969,1.2874,3.1131
2.0461,0.76094,3.2405
3.0267,1.1256,3.2005
1.8951,0.7048,2.3452
2.9492,1.0968,2.1807
3.355,1.2477,2.5105
2.3158,0.86123,3.7171
2.7144,1.0095,3.8221
2.9419,1.0941,3.3993
1.9897,0.73995,3.4504
2.8049,1.0431,2.4598
3.0786,1.1449,3.1521
2.2893,0.8514,3.6213
3.4437,1.2807,2.8077
3.6949,1.3741,3.9769
3.4611,1.2872,2.18
2.8231,1.0499,2.6419
2.3973,0.89156,3.0228
3.2741,1.2176,2.1212
2.3187,0.86232,3.4514
3.6692,1.3646,3.1131
2.0297,0.80363,3.2405
3.0025,1.1888,3.2005
1.88,0.74433,2.3452
2.9256,1.1583,2.1807
3.3281,1.3177,2.5105
2.2972,0.90954,3.7171
2.6927,1.0661,3.8221
2.9183,1.1554,3.3993
1.9737,0.78146,3.4504
2.7824,1.1016,2.4598
3.054,1.2092,3.1521
2.271,0.89916,3.6213
3.4161,1.3525,2.8077
3.6653,1.4512,3.9769
3.4334,1.3594,2.18
2.8005,1.1088,2.6419
2.3781,0.94157,3.0228
3.2479,1.2859,2.1212
2.3001,0.91069,3.4514
3.6398,1.4411,3.1131
2.0125,0.84596,3.2405
2.9769,1.2514,3.2005
1.864,0.78354,2.3452
2.9007,1.2193,2.1807
3.2998,1.3871,2.5105
2.2777,0.95745,3.7171
2.6698,1.1223,3.8221
2.8935,1.2163,3.3993
1.9569,0.82262,3.4504
2.7587,1.1597,2.4598
3.028,1.2728,3.1521
2.2517,0.94652,3.6213
3.387,1.4238,2.8077
3.6341,1.5276,3.9769
3.4042,1.431,2.18
2.7767,1.1672,2.6419
2.3579,0.99117,3.0228
3.2203,1.3537,2.1212
2.2806,0.95866,3.4514
3.6088,1.517,3.1131
1.9943,0.88792,3.2405
2.9501,1.3135,3.2005
1.8472,0.8224,2.3452
2.8745,1.2798,2.1807
3.27,1.4559,2.5105
2.2571,1.0049,3.7171
2.6457,1.1779,3.8221
2.8674,1.2766,3.3993
1.9393,0.86342,3.4504
2.7339,1.2172,2.4598
3.0007,1.336,3.1521
2.2314,0.99347,3.6213
3.3565,1.4944,2.8077
3.6013,1.6034,3.9769
3.3735,1.502,2.18
2.7516,1.2251,2.6419
2.3366,1.0403,3.0228
3.1912,1.4208,2.1212
2.26,1.0062,3.4514
3.5762,1.5922,3.1131
1.9753,0.92949,3.2405
2.9219,1.3749,3.2005
1.8295,0.86091,2.3452
2.8471,1.3397,2.1807
3.2388,1.5241,2.5105
2.2356,1.052,3.7171
2.6204,1.2331,3.8221
2.84,1.3364,3.3993
1.9208,0.90385,3.4504
2.7078,1.2742,2.4598
2.972,1.3985,3.1521
2.2101,1.04,3.6213
3.3244,1.5644,2.8077
3.567,1.6785,3.9769
3.3413,1.5723,2.18
2.7253,1.2824,2.6419
2.3143,1.089,3.0228
3.1608,1.4873,2.1212
2.2384,1.0533,3.4514
3.5421,1.6668,3.1131
1.9554,0.97065,3.2405
2.8925,1.4358,3.2005
1.8111,0.89903,2.3452
2.8184,1.3991,2.1807
3.2062,1.5916,2.5105
2.2131,1.0986,3.7171
2.594,1.2877,3.8221
2.8114,1.3956,3.3993
1.9014,0.94387,3.4504
2.6805,1.3306,2.4598
2.9421,1.4605,3.1521
2.1878,1.086,3.6213
3.2909,1.6336,2.8077
3.531,1.7528,3.9769
3.3076,1.6419,2.18
2.6979,1.3392,2.6419
2.291,1.1373,3.0228
3.1289,1.5532,2.1212
2.2159,1.1,3.4514
3.5064,1.7406,3.1131
1.9346,1.0114,3.2405
2.8618,1.4961,3.2005
1.7919,0.93677,2.3452
2.7885,1.4578,2.1807
3.1721,1.6583,2.5105
2.1896,1.1447,3.7171
2.5665,1.3417,3.8221
2.7815,1.4542,3.3993
1.8812,0.98349,3.4504
2.652,1.3864,2.4598
2.9109,1.5218,3.1521
2.1646,1.1316,3.6213
3.256,1.7022,2.8077
3.4935,1.8264,3.9769
3.2725,1.7108,2.18
2.6692,1.3954,2.6419
2.2667,1.185,3.0228
3.0957,1.6184,2.1212
2.1923,1.1461,3.4514
3.4692,1.8137,3.1131
1.913,1.0517,3.2405
2.8298,1.5557,3.2005
1.7719,0.97409,2.3452
2.7573,1.5158,2.1807
3.1367,1.7244,2.5105
2.1651,1.1903,3.7171
2.5378,1.3952,3.8221
2.7505,1.5121,3.3993
1.8602,1.0227,3.4504
2.6224,1.4417,2.4598
2.8783,1.5824,3.1521
2.1404,1.1767,3.6213
3.2196,1.77,2.8077
3.4545,1.8991,3.9769
3.236,1.779,2.18
2.6394,1.451,2.6419
2.2414,1.2322,3.0228
3.0611,1.6829,2.1212
2.1679,1.1918,3.4514
3.4305,1.8859,3.1131
1.8906,1.0915,3.2405
2.7966,1.6146,3.2005
1.7511,1.011,2.3452
2.725,1.5733,2.1807
3.0999,1.7897,2.5105
2.1397,1.2354,3.7171
2.508,1.448,3.8221
2.7182,1.5694,3.3993
1.8384,1.0614,3.4504
2.5916,1.4963,2.4598
2.8446,1.6423,3.1521
2.1153,1.2213,3.6213
3.1819,1.8371,2.8077
3.414,1.9711,3.9769
3.198,1.8464,2.18
2.6085,1.506,2.6419
2.2151,1.2789,3.0228
3.0252,1.7466,2.1212
2.1424,1.2369,3.4514
3.3902,1.9573,3.1131
0,0
1,S
0,0
3.8962,0.08,3.5975
3.1844,0.08,4.0704
2.1459,0.08,2.4531
2.1877,0.08,3.6423
3.6901,0.08,2.4716
2.9827,0.08,4.0647
2.8453,0.08,3.6845
3.6593,0.08,2.9285
2.8086,0.08,3.5377
3.1447,0.08,3.0767
3.5033,0.08,3.698
3.823,0.08,2.793
2.7374,0.08,2.2265
3.3802,0.08,3.262
4.0297,0.08,3.9004
2.2319,0.08,2.4675
3.254,0.08,2.9447
2.9078,0.08,3.5783
2.6983,0.08,2.1584
2.6077,0.08,3.9726
3.9762,0.16,3.6775
3.2644,0.16,4.1504
2.2259,0.16,2.5331
2.2677,0.16,3.7223
3.7701,0.16,2.5516
3.0627,0.16,4.1447
2.9253,0.16,3.7645
3.7393,0.16,3.0085
2.8886,0.16,3.6177
3.2247,0.16,3.1567
3.5833,0.16,3.778
3.903,0.16,2.873
2.8174,0.16,2.3065
3.4602,0.16,3.342
4.1097,0.16,3.9804
2.3119,0.16,2.5475
3.334,0.16,3.0247
2.9878,0.16,3.6583
2.7783,0.16,2.2384
2.6877,0.16,4.0526
4.0562,0.24,3.7575
3.3444,0.24,4.2304
2.3059,0.24,2.6131
2.3477,0.24,3.8023
3.8501,0.24,2.6316
3.1427,0.24,4.2247
3.0053,0.24,3.8445
3.8193,0.24,3.0885
2.9686,0.24,3.6977
3.3047,0.24,3.2367
3.6633,0.24,3.858
3.983,0.24,2.953
2.8974,0.24,2.3865
3.5402,0.24,3.422
4.1897,0.24,4.0604
2.3919,0.24,2.6275
3.414,0.24,3.1047
3.0678,0.24,3.7383
2.8583,0.24,2.3184
2.7677,0.24,4.1326
4.1362,0.32,3.8375
3.4244,0.32,4.3104
2.3859,0.32,2.6931
2.4277,0.32,3.8823
3.9301,0.32,2.7116
3.2227,0.32,4.3047
3.0853,0.32,3.9245
3.8993,0.32,3.1685
3.0486,0.32,3.7777
3.3847,0.32,3.3167
3.7433,0.32,3.938
4.063,0.32,3.033
2.9774,0.32,2.4665
3.6202,0.32,3.502
4.2697,0.32,4.1404
2.4719,0.32,2.7075
3.494,0.32,3.1847
3.1478,0.32,3.8183
2.9383,0.32,2.3984
2.8477,0.32,4.2126
4.2162,0.4,3.9175
3.5044,0.4,4.3904
2.4659,0.4,2.7731
2.5077,0.4,3.9623
4.0101,0.4,2.7916
3.3027,0.4,4.3847
3.1653,0.4,4.0045
3.9793,0.4,3.2485
3.1286,0.4,3.8577
3.4647,0.4,3.3967
3.8233,0.4,4.018
4.143,0.4,3.113
3.0574,0.4,2.5465
3.7002,0.4,3.582
4.3497,0.4,4.2204
2.5519,0.4,2.7875
3.574,0.4,3.2647
3.2278,0.4,3.8983
3.0183,0.4,2.4784
2.9277,0.4,4.2926
4.2962,0.48,3.9975
3.5844,0.48,4.4704
2.5459,0.48,2.8531
2.5877,0.48,4.0423
4.0901,0.48,2.8716
3.3827,0.48,4.4647
3.2453,0.48,4.0845
4.0593,0.48,3.3285
3.2086,0.48,3.9377
3.5447,0.48,3.4767
3.9033,0.48,4.098
4.223,0.48,3.193
3.1374,0.48,2.6265
3.7802,0.48,3.662
4.4297,0.48,4.3004
2.6319,0.48,2.8675
3.654,0.48,3.3447
3.3078,0.48,3.9783
3.0983,0.48,2.5584
3.0077,0.48,4.3726
4.3762,0.56,4.0775
3.6644,0.56,4.5504
2.6259,0.56,2.9331
2.6677,0.56,4.1223
4.1701,0.56,2.9516
3.4627,0.56,4.5447
3.3253,0.56,4.1645
4.1393,0.56,3.4085
3.2886,0.56,4.0177
3.6247,0.56,3.5567
3.9833,0.56,4.178
4.303,0.56,3.273
3.2174,0.56,2.7065
3.8602,0.56,3.742
4.5097,0.56,4.3804
2.7119,0.56,2.9475
3.734,0.56,3.4247
3.3878,0.56,4.0583
3.1783,0.56,2.6384
3.0877,0.56,4.4526
4.4562,0.64,4.1575
3.7444,0.64,4.6304
2.7059,0.64,3.0131
2.7477,0.64,4.2023
4.2501,0.64,3.0316
3.5427,0.64,4.6247
3.4053,0.64,4.2445
4.2193,0.64,3.4885
3.3686,0.64,4.0977
3.7047,0.64,3.6367
4.0633,0.64,4.258
4.383,0.64,3.353
3.2974,0.64,2.7865
3.9402,0.64,3.822
4.5897,0.64,4.4604
2.7919,0.64,3.0275
3.814,0.64,3.5047
3.4678,0.64,4.1383
3.2583,0.64,2.7184
3.1677,0.64,4.5326
4.5362,0.72,4.2375
3.8244,0.72,4.7104
2.7859,0.72,3.0931
2.8277,0.72,4.2823
4.3301,0.72,3.1116
3.6227,0.72,4.7047
3.4853,0.72,4.3245
4.2993,0.72,3.5685
3.4486,0.72,4.1777
3.7847,0.72,3.7167
4.1433,0.72,4.338
4.463,0.72,3.433
3.3774,0.72,2.8665
4.0202,0.72,3.902
4.6697,0.72,4.5404
2.8719,0.72,3.1075
3.894,0.72,3.5847
3.5478,0.72,4.2183
3.3383,0.72,2.7984
3.2477,0.72,4.6126
4.6162,0.8,4.3175
3.9044,0.8,4.7904
2.8659,0.8,3.1731
2.9077,0.8,4.3623
4.4101,0.8,3.1916
3.7027,0.8,4.7847
3.5653,0.8,4.4045
4.3793,0.8,3.6485
3.5286,0.8,4.2577
3.8647,0.8,3.7967
4.2233,0.8,4.418
4.543,0.8,3.513
3.4574,0.8,2.9465
4.1002,0.8,3.982
4.7497,0.8,4.6204
2.9519,0.8,3.1875
3.974,0.8,3.6647
3.6278,0.8,4.2983
3.4183,0.8,2.8784
3.3277,0.8,4.6926
4.6962,0.88,4.3975
3.9844,0.88,4.8704
2.9459,0.88,3.2531
2.9877,0.88,4.4423
4.4901,0.88,3.2716
3.7827,0.88,4.8647
3.6453,0.88,4.4845
4.4593,0.88,3.7285
3.6086,0.88,4.3377
3.9447,0.88,3.8767
4.3033,0.88,4.498
4.623,0.88,3.593
3.5374,0.88,3.0265
4.1802,0.88,4.062
4.8297,0.88,4.7004
3.0319,0.88,3.2675
4.054,0.88,3.7447
3.7078,0.88,4.3783
3.4983,0.88,2.9584
3.4077,0.88,4.7726
4.7762,0.96,4.4775
4.0644,0.96,4.9504
3.0259,0.96,3.3331
3.0677,0.96,4.5223
4.5701,0.96,3.3516
3.8627,0.96,4.9447
3.7253,0.96,4.5645
4.5393,0.96,3.8085
3.6886,0.96,4.4177
4.0247,0.96,3.9567
4.3833,0.96,4.578
4.703,0.96,3.673
3.6174,0.96,3.1065
4.2602,0.96,4.142
4.9097,0.96,4.7804
3.1119,0.96,3.3475
4.134,0.96,3.8247
3.7878,0.96,4.4583
3.5783,0.96,3.0384
3.4877,0.96,4.8526
4.8562,1.04,4.5575
4.1444,1.04,5.0304
3.1059,1.04,3.4131
3.1477,1.04,4.6023
4.6501,1.04,3.4316
3.9427,1.04,5.0247
3.8053,1.04,4.6445
4.6193,1.04,3.8885
3.7686,1.04,4.4977
4.1047,1.04,4.0367
4.4633,1.04,4.658
4.783,1.04,3.753
3.6974,1.04,3.1865
4.3402,1.04,4.222
4.9897,1.04,4.8604
3.1919,1.04,3.4275
4.214,1.04,3.9047
3.8678,1.04,4.5383
3.6583,1.04,3.1184
3.5677,1.04,4.9326
4.9362,1.12,4.6375
4.2244,1.12,5.1104
3.1859,1.12,3.4931
3.2277,1.12,4.6823
4.7301,1.12,3.5116
4.0227,1.12,5.1047
3.8853,1.12,4.7245
4.6993,1.12,3.9685
3.8486,1.12,4.5777
4.1847,1.12,4.1167
4.5433,1.12,4.738
4.863,1.12,3.833
3.7774,1.12,3.2665
4.4202,1.12,4.302
5.0697,1.12,4.9404
3.2719,1.12,3.5075
4.294,1.12,3.9847
3.9478,1.12,4.6183
3.7383,1.12,3.1984
3.6477,1.12,5.0126
5.0162,1.2,4.7175
4.3044,1.2,5.1904
3.2659,1.2,3.5731
3.3077,1.2,4.7623
4.8101,1.2,3.5916
4.1027,1.2,5.1847
3.9653,1.2,4.8045
4.7793,1.2,4.0485
3.9286,1.2,4.6577
4.2647,1.2,4.1967
4.6233,1.2,4.818
4.943,1.2,3.913
3.8574,1.2,3.3465
4.5002,1.2,4.382
5.1497,1.2,5.0204
3.3519,1.2,3.5875
4.374,1.2,4.0647
4.0278,1.2,4.6983
3.8183,1.2,3.2784
3.7277,1.2,5.0926
5.0962,1.28,4.7975
4.3844,1.28,5.2704
3.3459,1.28,3.6531
3.3877,1.28,4.8423
4.8901,1.28,3.6716
4.1827,1.28,5.2647
4.0453,1.28,4.8845
4.8593,1.28,4.1285
4.0086,1.28,4.7377
4.3447,1.28,4.2767
4.7033,1.28,4.898
5.023,1.28,3.993
3.9374,1.28,3.4265
4.5802,1.28,4.462
5.2297,1.28,5.1004
3.4319,1.28,3.6675
4.454,1.28,4.1447
4.1078,1.28,4.7783
3.8983,1.28,3.3584
3.8077,1.28,5.1726
5.1762,1.36,4.8775
4.4644,1.36,5.3504
3.4259,1.36,3.7331
3.4677,1.36,4.9223
4.9701,1.36,3.7516
4.2627,1.36,5.3447
4.1253,1.36,4.9645
4.9393,1.36,4.2085
4.0886,1.36,4.8177
4.4247,1.36,4.3567
4.7833,1.36,4.978
5.103,1.36,4.073
4.0174,1.36,3.5065
4.6602,1.36,4.542
5.3097,1.36,5.1804
3.5119,1.36,3.7475
4.534,1.36,4.2247
4.1878,1.36,4.8583
3.9783,1.36,3.4384
3.8877,1.36,5.2526
5.2562,1.44,4.9575
4.5444,1.44,5.4304
3.5059,1.44,3.8131
3.5477,1.44,5.0023
5.0501,1.44,3.8316
4.3427,1.44,5.4247
4.2053,1.44,5.0445
5.0193,1.44,4.2885
4.1686,1.44,4.8977
4.5047,1.44,4.4367
4.8633,1.44,5.058
5.183,1.44,4.153
4.0974,1.44,3.5865
4.7402,1.44,4.622
5.3897,1.44,5.2604
3.5919,1.44,3.8275
4.614,1.44,4.3047
4.2678,1.44,4.9383
4.0583,1.44,3.5184
3.9677,1.44,5.3326
5.3362,1.52,5.0375
4.6244,1.52,5.5104
3.5859,1.52,3.8931
3.6277,1.52,5.0823
5.1301,1.52,3.9116
4.4227,1.52,5.5047
4.2853,1.52,5.1245
5.0993,1.52,4.3685
4.2486,1.52,4.9777
4.5847,1.52,4.5167
4.9433,1.52,5.138
5.263,1.52,4.233
4.1774,1.52,3.6665
4.8202,1.52,4.702
5.4697,1.52,5.3404
3.6719,1.52,3.9075
4.694,1.52,4.3847
4.3478,1.52,5.0183
4.1383,1.52,3.5984
4.0477,1.52,5.4126
5.4162,1.6,5.1175
4.7044,1.6,5.5904
3.6659,1.6,3.9731
3.7077,1.6,5.1623
5.2101,1.6,3.9916
4.5027,1.6,5.5847
4.3653,1.6,5.2045
5.1793,1.6,4.4485
4.3286,1.6,5.0577
4.6647,1.6,4.5967
5.0233,1.6,5.218
5.343,1.6,4.313
4.2574,1.6,3.7465
4.9002,1.6,4.782
5.5497,1.6,5.4204
3.7519,1.6,3.9875
4.774,1.6,4.4647
4.4278,1.6,5.0983
4.2183,1.6,3.6784
4.1277,1.6,5.4926
5.4962,1.68,5.1975
4.7844,1.68,5.6704
3.7459,1.68,4.0531
3.7877,1.68,5.2423
5.2901,1.68,4.0716
4.5827,1.68,5.6647
4.4453,1.68,5.2845
5.2593,1.68,4.5285
4.4086,1.68,5.1377
4.7447,1.68,4.6767
5.1033,1.68,5.298
5.423,1.68,4.393
4.3374,1.68,3.8265
4.9802,1.68,4.862
5.6297,1.68,5.5004
3.8319,1.68,4.0675
4.854,1.68,4.5447
4.5078,1.68,5.1783
